1647185032241,22,19,22,43,164,41,23,23
1647185032373,20,20,23,44,169,44,25,22
1647185032500,22,22,25,45,225,57,30,25
1647185032626,25,22,30,50,235,90,38,29
1647185032753,24,24,30,53,231,112,42,28
1647185032891,23,22,29,60,240,125,48,27
1647185033018,25,23,29,64,252,161,57,34
1647185033139,24,20,31,69,218,166,56,35
1647185033274,20,23,33,88,228,172,58,35
1647185033408,20,23,35,96,264,172,260,149
1647185033541,22,24,39,96,277,171,266,155
1647185033669,22,24,40,104,299,151,275,160
1647185033799,22,24,39,103,301,154,281,163
1647185033940,24,24,36,91,305,160,287,164
1647185034082,24,22,47,83,280,191,143,83
1647185034229,25,23,50,89,312,254,144,75
1647185034368,24,23,53,83,386,272,127,64
1647185034369,24,23,53,83,386,272,127,64
1647185034504,26,25,57,95,427,285,119,55
1647185034645,27,25,67,91,552,292,105,53
1647185034784,26,28,69,92,556,291,98,45
1647185034926,25,28,67,87,540,239,79,40
1647185034927,25,28,67,87,540,239,79,40
1647185035070,26,30,74,93,538,216,74,37
1647185035207,26,30,77,90,515,189,61,35
1647185035208,26,30,77,90,515,189,61,35
1647185035357,27,30,81,93,458,157,53,32
1647185035502,27,30,80,104,452,99,36,29
1647185035635,27,29,87,111,472,90,32,30
1647185035781,27,32,89,130,526,95,35,28
1647185035782,27,32,89,130,526,95,35,28
1647185035914,33,36,92,144,743,125,45,42
1647185036041,35,39,122,175,837,139,50,47
1647185036167,35,39,129,185,863,141,52,48
1647185036296,39,41,138,194,935,146,57,65
1647185036377,41,42,150,188,930,143,57,66
1647185036384,38,41,151,174,789,120,50,62
1647185036386,34,36,126,153,634,99,48,64
1647185036395,32,37,144,119,499,82,39,53
1647185036401,32,37,141,132,503,86,38,65
1647185036407,31,34,136,144,472,83,36,68
1647185036413,32,36,138,137,517,94,32,65
1647185036416,33,38,148,143,527,96,30,62
1647185036425,30,42,208,124,400,82,34,52
1647185036431,27,44,221,111,400,78,34,43
1647185036439,25,49,231,115,255,56,35,88
1647185036448,23,40,169,117,280,58,33,96
1647185036454,24,40,158,127,280,67,32,100
1647185036460,25,33,201,127,287,67,31,102
1647185036470,27,40,185,129,271,66,35,69
1647185036475,27,40,177,134,213,61,32,108
1647185036480,35,40,168,141,218,58,29,123
1647185036481,35,40,168,141,218,58,29,123
1647185036485,36,39,168,140,176,48,27,128
1647185036486,36,39,168,140,176,48,27,128
1647185036490,36,35,121,131,188,49,31,127
1647185036491,36,35,121,131,188,49,31,127
1647185036496,33,28,134,134,196,45,26,137
1647185036502,32,29,155,159,182,37,28,119
1647185036506,24,35,195,177,179,36,30,107
1647185036507,24,35,195,177,179,36,30,107
1647185036511,21,35,206,172,175,37,32,98
1647185036512,21,35,206,172,175,37,32,98
1647185036517,22,38,199,173,165,45,29,98
1647185036518,22,38,199,173,165,45,29,98
1647185036522,21,37,197,167,162,46,30,112
1647185036523,21,37,197,167,162,46,30,112
1647185036527,21,46,187,150,162,47,27,92
1647185036528,21,46,187,150,162,47,27,92
1647185036533,23,42,146,115,140,48,26,87
1647185036539,23,43,129,108,127,47,23,86
1647185036544,22,41,111,96,95,40,22,93
1647185036549,24,43,114,93,81,38,20,71
1647185036550,24,43,114,93,81,38,20,71
1647185036552,23,33,112,66,71,39,21,74
1647185036553,23,33,112,66,71,39,21,74
1647185036555,26,32,109,64,61,39,22,73
1647185036556,26,32,109,64,61,39,22,73
1647185036561,38,35,104,61,51,38,27,203
1647185036567,65,44,103,65,52,42,176,372
1647185036573,88,48,77,78,54,45,209,414
1647185036577,113,55,64,131,61,52,213,498
1647185036578,113,55,64,131,61,52,213,498
1647185036583,118,57,54,152,83,56,216,541
1647185036584,118,57,54,152,83,56,216,541
1647185036588,119,58,51,169,93,68,226,523
1647185036589,119,58,51,169,93,68,226,523
1647185036594,111,54,49,180,102,70,149,427
1647185036595,111,54,49,180,102,70,149,427
1647185036600,98,48,46,181,102,67,104,387
1647185036606,107,41,43,179,109,64,97,273
1647185036611,111,41,43,162,97,61,101,293
1647185036617,110,39,37,147,88,47,85,285
1647185036621,108,36,39,138,76,40,78,281
1647185036627,106,39,61,135,78,41,71,296
1647185036628,106,39,61,135,78,41,71,296
1647185036633,70,36,71,112,67,35,69,293
1647185036639,88,62,118,137,70,40,150,295
1647185036644,128,61,132,139,66,38,156,307
1647185036645,128,61,132,139,66,38,156,307
1647185036650,130,64,136,134,63,35,161,352
1647185036656,268,106,133,132,59,34,163,353
1647185036661,300,133,131,125,58,36,164,364
1647185036662,300,133,131,125,58,36,164,364
1647185036667,311,130,96,134,68,30,88,287
1647185036673,300,132,80,178,86,29,70,252
1647185036677,312,133,72,180,88,35,56,176
1647185036678,312,133,72,180,88,35,56,176
1647185036684,209,103,63,187,104,68,51,142
1647185036689,162,68,56,216,131,90,58,111
1647185036695,122,52,45,212,132,93,69,91
1647185036700,112,46,40,178,123,96,67,86
1647185036706,63,38,46,178,122,95,64,79
1647185036711,58,37,49,174,110,77,64,70
1647185036712,58,37,49,174,110,77,64,70
1647185036717,57,33,48,161,98,49,56,69
1647185036723,63,30,46,141,88,46,38,75
1647185036729,85,32,48,149,88,40,35,78
1647185036734,128,57,45,186,107,46,190,262
1647185036739,132,60,41,189,109,50,195,267
1647185036740,132,60,41,189,109,50,195,267
1647185036745,138,68,60,166,88,50,208,276
1647185036751,197,98,70,163,85,47,214,276
1647185036756,207,117,78,153,83,45,217,278
1647185036762,191,110,88,107,62,35,116,136
1647185036768,199,110,88,93,50,29,105,127
1647185036773,203,106,79,84,47,27,80,108
1647185036779,159,81,73,86,54,27,63,98
1647185036783,183,72,98,106,56,28,53,103
1647185036791,376,106,94,97,49,25,41,88
1647185036796,398,113,95,96,52,24,38,89
1647185036802,413,154,102,90,50,25,31,101
1647185036807,411,157,107,91,39,23,28,95
1647185036808,411,157,107,91,39,23,28,95
1647185036813,412,155,84,70,34,23,26,83
1647185036818,262,141,80,67,34,24,24,79
1647185036824,225,137,110,96,31,25,25,69
1647185036829,197,96,104,95,36,24,24,68
1647185036830,197,96,104,95,36,24,24,68
1647185036834,233,108,99,90,36,26,24,72
1647185036835,233,108,99,90,36,26,24,72
1647185036840,201,99,98,86,38,25,26,75
1647185036846,182,88,102,85,37,30,28,71
1647185036851,173,86,67,54,36,30,29,70
1647185036852,173,86,67,54,36,30,29,70
1647185036857,165,75,69,93,54,29,28,51
1647185036863,111,54,80,97,75,40,32,45
1647185036868,102,51,74,105,84,62,34,37
1647185036874,108,48,68,114,173,230,260,188
1647185036875,108,48,68,114,173,230,260,188
1647185036880,189,62,68,137,185,254,275,195
1647185036885,279,96,73,142,188,257,283,205
1647185036891,275,97,64,145,184,258,288,207
1647185036896,290,102,63,140,183,257,290,210
1647185036897,290,102,63,140,183,257,290,210
1647185036903,293,102,60,134,104,134,139,105
1647185036908,263,100,73,126,85,84,106,94
1647185036913,173,72,68,133,89,94,85,79
1647185036914,173,72,68,133,89,94,85,79
1647185036919,173,67,64,137,144,197,83,72
1647185036925,147,62,65,150,160,218,83,66
1647185036931,131,62,67,160,181,255,83,59
1647185036936,94,50,52,152,187,262,85,54
1647185036937,94,50,52,152,187,262,85,54
1647185036942,62,42,44,141,186,264,87,43
1647185036947,94,47,42,143,169,236,80,49
1647185036953,99,49,42,132,177,244,81,47
1647185036959,120,68,51,123,158,208,71,47
1647185036963,125,70,50,116,152,204,70,47
1647185036964,125,70,50,116,152,204,70,47
1647185036970,136,72,75,97,143,197,68,55
1647185036975,138,81,75,84,114,150,57,52
1647185036980,172,97,76,89,86,110,50,52
1647185036986,175,86,71,123,151,168,68,65
1647185036987,175,86,71,123,151,168,68,65
1647185036992,191,91,74,204,278,345,117,79
1647185036997,199,93,58,222,312,378,127,80
1647185036998,199,93,58,222,312,378,127,80
1647185037002,187,87,64,220,313,378,125,77
1647185037003,187,87,64,220,313,378,125,77
1647185037008,156,73,63,241,315,375,125,77
