1643733231200,101,176,166,365,203,78,51,37
1643733231337,76,157,164,360,196,89,47,38
1643733231467,71,150,139,374,205,110,54,36
1643733231595,65,129,133,347,209,151,88,37
1643733231596,65,129,133,347,209,151,88,37
1643733231728,41,79,101,294,247,179,100,39
1643733231855,38,74,126,315,262,183,101,38
1643733231980,32,65,135,312,277,195,111,37
1643733232102,30,58,163,241,312,230,117,41
1643733232228,31,58,166,227,350,227,103,37
1643733232356,30,51,168,222,337,219,96,34
1643733232483,27,46,149,157,323,218,97,33
1643733232610,26,36,128,139,321,234,104,37
1643733232736,37,39,96,170,435,261,118,50
1643733232881,39,42,98,170,441,272,129,54
1643733233029,46,50,97,167,453,275,137,58
1643733233155,58,66,121,192,466,315,141,70
1643733233304,60,67,131,214,469,303,137,71
1643733233442,56,66,119,183,339,283,143,64
1643733233568,55,63,114,189,277,264,192,66
1643733233695,51,57,110,181,237,273,200,63
1643733233831,40,42,88,159,209,246,207,53
1643733233958,37,39,71,138,178,276,216,51
1643733234084,33,35,68,134,169,277,235,50
1643733234211,30,35,74,124,197,291,254,49
1643733234337,30,36,72,144,195,286,266,53
1643733234474,26,34,83,185,201,312,291,53
1643733234621,28,40,83,190,221,300,286,52
1643733234747,29,39,86,207,205,326,281,52
1643733234895,33,39,84,205,261,344,242,53
1643733235039,33,36,86,194,274,347,234,50
1643733235164,34,44,82,173,280,339,235,47
1643733235290,34,43,79,159,286,342,246,52
1643733235360,41,53,96,171,293,324,269,63
1643733235365,41,53,92,167,218,303,261,64
1643733235370,40,64,96,170,206,320,258,64
1643733235375,42,69,89,165,293,349,244,68
1643733235376,42,69,89,165,293,349,244,68
1643733235380,42,67,91,165,309,363,264,72
1643733235386,34,61,79,121,302,344,245,60
1643733235391,32,60,87,131,306,335,247,54
1643733235396,33,50,87,129,308,387,253,55
1643733235401,31,36,90,125,285,360,252,54
1643733235406,29,43,101,153,277,341,249,53
1643733235411,29,42,96,157,276,338,223,53
1643733235416,29,40,93,143,285,334,213,56
1643733235421,30,39,86,142,295,313,234,53
1643733235426,31,40,84,128,309,401,227,50
1643733235431,30,40,70,116,311,407,198,42
1643733235439,34,47,81,144,316,413,196,43
1643733235444,35,47,76,149,298,425,246,51
1643733235449,35,52,76,152,298,398,216,54
1643733235453,34,50,80,161,231,275,204,52
1643733235458,33,46,90,153,200,276,261,56
1643733235463,33,45,95,143,196,266,282,63
1643733235464,33,45,95,143,196,266,282,63
1643733235469,31,59,123,159,262,263,236,55
1643733235479,26,58,123,160,248,219,174,45
1643733235485,22,54,119,152,265,233,145,34
1643733235489,21,40,94,143,202,215,152,34
1643733235491,21,35,85,143,200,231,140,33
1643733235492,21,35,85,143,200,231,140,33
1643733235494,22,37,96,132,225,254,136,32
1643733235495,22,37,96,132,225,254,136,32
1643733235499,21,44,87,164,211,241,121,33
1643733235502,21,46,101,164,212,238,114,30
1643733235504,22,44,107,161,241,239,103,29
1643733235507,25,44,106,169,258,228,94,34
1643733235510,25,43,97,175,233,194,88,34
1643733235515,27,37,103,145,230,276,126,35
1643733235518,28,38,90,157,241,265,127,38
1643733235523,30,40,79,164,227,275,145,43
1643733235528,33,55,89,168,235,274,155,40
1643733235530,31,55,87,157,266,282,170,40
1643733235535,34,53,99,154,258,208,158,39
1643733235540,34,52,94,153,254,207,164,41
1643733235545,33,51,98,178,256,195,151,38
1643733235548,30,38,100,163,259,190,157,42
1643733235553,32,40,105,175,271,190,140,44
1643733235558,28,44,100,189,271,226,138,43
1643733235563,28,45,102,186,254,257,141,41
1643733235568,26,46,98,165,259,250,148,43
1643733235573,28,46,91,187,229,254,130,40
1643733235578,27,45,85,178,186,243,124,37
1643733235582,27,38,71,166,207,250,120,37
1643733235588,27,36,69,173,249,236,138,40
1643733235590,27,33,74,163,245,259,128,33
1643733235594,26,38,72,151,247,261,139,37
1643733235600,27,37,77,158,264,278,150,39
1643733235605,25,35,80,163,267,248,147,38
1643733235608,25,37,78,142,224,222,119,35
1643733235613,25,38,81,136,224,217,125,35
1643733235615,21,30,90,132,229,216,113,30
1643733235623,27,33,84,110,194,204,106,36
1643733235627,27,43,82,134,183,193,105,35
1643733235632,28,43,74,137,188,187,119,38
1643733235636,28,43,63,140,200,207,133,39
1643733235640,26,42,63,149,226,206,130,38
1643733235645,25,45,65,152,221,249,150,39
1643733235650,27,35,67,132,229,273,154,43
1643733235652,25,32,81,138,223,258,138,41
1643733235657,26,31,81,134,214,265,134,41
1643733235662,27,46,88,144,209,276,152,41
1643733235667,30,49,100,152,205,240,129,37
1643733235672,29,53,108,156,223,237,126,33
1643733235676,30,53,97,154,247,290,144,35
1643733235681,30,52,98,166,244,287,155,39
1643733235682,30,52,98,166,244,287,155,39
1643733235687,29,42,95,163,218,261,138,39
1643733235691,26,34,82,165,243,256,140,38
1643733235692,26,34,82,165,243,256,140,38
1643733235697,23,36,66,176,221,245,155,41
1643733235701,24,46,67,170,177,189,141,42
1643733235706,23,48,63,151,187,159,124,38
1643733235707,23,48,63,151,187,159,124,38
1643733235712,23,46,67,172,209,169,123,41
1643733235717,24,46,65,157,190,228,143,40
1643733235721,26,39,71,146,190,264,148,43
1643733235726,26,27,66,159,186,262,143,39
1643733235730,26,26,72,168,185,290,148,39
1643733235735,26,27,65,143,165,304,151,36
1643733235736,26,27,65,143,165,304,151,36
1643733235741,24,28,82,176,160,262,147,37
1643733235746,22,36,79,174,157,219,128,31
1643733235751,23,39,86,182,239,250,143,35
1643733235756,27,44,82,169,243,225,148,38
1643733235761,28,45,83,215,245,213,142,40
1643733235766,29,45,73,202,256,216,125,39
1643733235771,28,41,78,203,296,238,150,39
1643733235776,28,39,72,194,244,215,185,38
1643733235781,26,38,73,200,226,223,187,36
1643733235786,24,35,78,139,224,208,187,35
1643733235791,24,36,76,157,233,249,199,37
1643733235798,25,32,74,164,216,240,187,36
1643733235803,25,33,70,153,218,264,146,37
1643733235808,23,28,69,175,222,248,130,33
1643733235813,23,28,80,181,220,270,142,34
1643733235817,21,29,80,158,202,232,126,32
1643733235818,21,29,80,158,202,232,126,32
1643733235823,22,29,85,169,216,222,111,33
1643733235828,28,30,93,183,261,181,102,33
1643733235832,29,29,91,171,258,212,112,37
1643733235837,30,39,79,180,263,220,106,37
1643733235843,31,40,78,176,259,219,101,37
1643733235848,30,40,80,162,228,212,95,34
1643733235853,24,39,75,161,212,263,109,29
1643733235858,23,39,75,149,210,259,123,29
1643733235862,22,27,76,134,218,244,115,29
1643733235863,22,27,76,134,218,244,115,29
1643733235868,21,23,85,143,223,241,115,28
1643733235872,21,24,73,132,223,254,121,30
1643733235877,21,38,76,137,199,242,149,36
1643733235883,19,38,83,133,237,250,147,36
1643733235887,21,45,81,142,222,237,145,36
1643733235892,21,45,72,137,210,234,148,34
1643733235897,22,47,78,151,217,218,146,35
1643733235902,25,38,74,139,214,177,99,27
1643733235906,25,31,73,129,229,175,104,27
1643733235912,26,31,66,124,239,193,102,29
1643733235916,24,26,66,113,257,207,130,30
1643733235917,24,26,66,113,257,207,130,30
1643733235922,25,38,82,110,256,191,139,34
1643733235927,22,36,74,106,251,188,141,36
1643733235932,22,37,74,127,238,191,140,36
1643733235938,21,39,98,123,258,214,153,41
1643733235943,24,43,97,141,242,213,146,46
1643733235949,23,33,94,153,230,204,127,44
1643733235955,27,34,93,158,216,191,122,43
1643733235960,27,33,97,159,238,207,137,44
1643733235966,29,47,90,176,243,179,125,39
1643733235972,27,43,90,161,232,176,108,35
1643733235977,27,43,82,172,223,191,111,34
1643733235983,23,43,86,171,235,201,115,34
1643733235988,24,47,85,159,241,215,131,41
1643733235994,23,32,69,142,216,207,126,42
1643733236000,23,33,80,161,217,215,131,39
1643733236005,22,32,82,153,224,206,126,38
1643733236011,22,35,78,177,224,199,132,39
1643733236014,22,40,77,171,203,195,122,32
1643733236019,21,41,77,183,196,256,144,30
1643733236025,22,43,64,165,202,254,139,30
1643733236028,23,47,62,156,196,253,148,33
1643733236034,23,46,69,139,186,258,138,31
1643733236040,22,38,61,144,181,261,116,28
