1644423357637,163,160,303,194,189,130,47,81
1644423357765,125,220,234,160,184,107,46,66
1644423357891,133,241,337,167,170,101,45,71
1644423358016,131,229,335,175,170,100,43,70
1644423358143,124,284,338,186,191,90,38,70
1644423358269,131,295,346,217,205,97,46,80
1644423358407,137,294,455,252,189,96,48,88
1644423358592,137,285,388,261,188,96,49,87
1644423358593,137,285,388,261,188,96,49,87
1644423358735,142,285,409,265,224,120,52,86
1644423358736,142,285,409,265,224,120,52,86
1644423358875,137,269,428,267,205,132,56,86
1644423359011,129,265,408,261,191,133,58,84
1644423359145,125,234,305,223,186,129,58,80
1644423359280,149,246,325,200,180,126,64,96
1644423359415,159,261,354,206,178,139,67,101
1644423359549,158,238,385,302,164,135,70,104
1644423359550,158,238,385,302,164,135,70,104
1644423359679,159,245,410,297,158,139,64,100
1644423359813,153,255,423,301,153,140,63,100
1644423359948,147,238,408,328,153,144,63,110
1644423360086,135,252,415,342,164,116,66,123
1644423360087,135,252,415,342,164,116,66,123
1644423360217,133,243,373,262,201,114,61,124
1644423360341,126,229,371,265,239,100,61,123
1644423360342,126,229,371,265,239,100,61,123
1644423360482,174,272,357,270,250,104,61,134
1644423360622,152,277,361,247,245,101,56,107
1644423360767,174,277,337,222,215,95,49,103
1644423360911,185,300,359,235,203,98,51,104
1644423361050,185,307,359,224,178,105,50,105
1644423361132,172,290,371,206,211,116,54,110
1644423361133,172,290,371,206,211,116,54,110
1644423361139,175,286,395,207,248,134,53,115
1644423361145,184,342,380,195,267,153,52,122
1644423361151,177,328,354,198,298,190,58,122
1644423361157,179,338,384,199,293,201,67,123
1644423361162,179,324,372,244,277,209,66,111
1644423361163,179,324,372,244,277,209,66,111
1644423361169,171,323,429,257,263,199,66,105
1644423361174,150,256,443,262,258,193,63,84
1644423361175,150,256,443,262,258,193,63,84
1644423361180,150,256,492,242,209,155,58,75
1644423361187,150,244,508,236,216,151,59,77
1644423361192,117,245,512,213,208,145,66,67
1644423361193,117,245,512,213,208,145,66,67
1644423361199,114,273,493,242,191,143,68,69
1644423361205,111,352,580,258,166,151,73,65
1644423361211,104,359,543,251,164,161,74,65
1644423361216,107,370,518,269,181,166,69,64
1644423361223,108,354,523,255,191,153,64,63
1644423361229,111,339,476,214,190,150,63,62
1644423361235,95,241,339,189,189,133,58,64
1644423361241,92,235,354,187,233,132,57,61
1644423361247,85,202,322,170,225,131,56,54
1644423361253,82,213,282,164,208,132,52,57
1644423361261,83,192,317,176,211,134,59,50
1644423361270,113,181,347,253,161,86,56,62
1644423361277,127,167,372,271,168,86,57,66
1644423361280,140,171,394,276,180,86,53,72
1644423361286,147,177,387,273,204,121,53,75
1644423361289,149,189,431,229,233,134,51,78
1644423361295,140,269,476,222,239,140,53,80
1644423361304,118,314,438,208,260,151,55,80
1644423361307,119,305,463,210,254,132,47,81
1644423361313,124,306,422,196,228,138,49,79
1644423361319,118,255,354,192,206,135,50,74
1644423361327,127,193,380,191,164,116,47,67
1644423361328,127,193,380,191,164,116,47,67
1644423361333,124,201,357,183,176,110,52,65
1644423361339,120,212,360,207,222,105,53,66
1644423361345,116,184,431,219,223,99,52,67
1644423361351,162,243,458,215,235,117,55,78
1644423361357,163,238,441,243,246,118,55,80
1644423361363,166,242,439,231,238,126,52,83
1644423361369,173,246,420,228,207,110,47,89
1644423361375,174,243,334,222,233,119,46,85
1644423361381,174,192,321,235,230,109,40,84
1644423361387,161,200,305,210,218,110,38,83
1644423361393,161,221,300,233,208,108,35,81
1644423361399,156,203,288,228,182,105,33,76
1644423361405,188,225,314,224,164,103,31,102
1644423361411,155,217,288,212,166,97,38,98
1644423361417,157,215,292,206,220,102,41,95
1644423361423,149,186,299,182,227,107,55,93
1644423361429,149,174,313,159,226,109,58,88
1644423361435,143,168,300,148,220,100,57,76
1644423361441,131,175,315,173,219,110,54,66
1644423361447,136,165,320,204,194,131,58,68
1644423361453,139,176,357,215,190,118,48,74
1644423361459,138,182,354,224,191,117,46,79
1644423361465,137,164,324,233,188,124,49,77
1644423361471,144,160,320,225,181,125,53,81
1644423361477,138,204,340,194,167,106,48,78
1644423361483,139,196,308,183,158,106,50,74
1644423361489,143,213,302,185,183,119,51,69
1644423361495,170,235,368,207,223,116,51,72
1644423361501,170,231,361,195,232,108,46,75
1644423361507,170,208,342,218,224,99,45,74
1644423361513,177,208,357,217,218,100,45,77
1644423361519,175,201,376,216,200,91,44,78
1644423361525,137,190,341,206,162,89,47,71
1644423361531,128,192,360,231,181,89,53,65
1644423361537,134,192,369,227,202,94,58,69
1644423361543,125,190,340,223,220,106,55,65
1644423361549,129,180,358,227,224,105,54,66
1644423361555,99,180,349,222,233,116,51,58
1644423361561,144,180,326,193,201,116,54,78
1644423361566,142,175,301,168,169,110,50,78
1644423361567,142,175,301,168,169,110,50,78
1644423361573,147,186,374,189,156,106,61,86
1644423361580,142,179,353,196,154,110,60,89
1644423361581,142,179,353,196,154,110,60,89
1644423361589,142,202,353,202,172,109,61,85
1644423361599,111,202,401,210,189,118,60,71
1644423361605,105,196,403,246,207,128,64,69
1644423361611,105,199,377,236,207,120,52,56
1644423361617,108,206,371,231,222,116,54,53
1644423361622,142,191,378,221,192,125,59,74
1644423361628,139,195,344,216,185,118,56,78
1644423361634,145,217,369,179,227,112,53,84
1644423361640,137,206,341,175,230,134,56,85
1644423361646,136,204,353,174,209,135,60,84
1644423361652,117,184,345,171,213,122,58,71
1644423361658,113,190,314,191,217,144,60,66
1644423361662,106,182,321,190,171,150,61,57
1644423361663,106,182,321,190,171,150,61,57
1644423361669,111,190,374,212,163,141,64,59
1644423361675,106,215,389,217,161,135,59,59
1644423361680,85,211,381,221,174,166,60,52
1644423361687,80,212,390,226,208,149,58,48
1644423361692,74,198,366,249,232,153,59,47
1644423361693,74,198,366,249,232,153,59,47
1644423361699,151,215,374,235,246,151,57,86
1644423361705,156,198,358,222,249,157,57,87
1644423361711,157,206,379,228,250,136,52,90
1644423361717,165,202,411,210,212,157,54,90
1644423361723,164,194,425,209,183,167,67,91
1644423361729,102,207,369,221,185,160,65,54
1644423361736,110,201,375,214,184,156,64,61
1644423361744,143,194,385,201,165,142,63,70
1644423361745,143,194,385,201,165,142,63,70
1644423361751,135,187,360,202,187,134,62,68
1644423361752,135,187,360,202,187,134,62,68
1644423361759,139,199,352,171,233,118,53,69
1644423361767,131,161,359,156,254,137,60,72
1644423361774,117,151,334,149,256,141,62,62
1644423361781,88,216,372,140,265,147,64,54
1644423361782,88,216,372,140,265,147,64,54
1644423361789,88,218,369,148,248,130,63,58
1644423361790,88,218,369,148,248,130,63,58
1644423361797,83,233,359,160,203,118,58,56
1644423361804,85,230,372,165,186,108,50,53
1644423361805,85,230,372,165,186,108,50,53
1644423361812,122,242,399,185,185,108,51,60
1644423361813,122,242,399,185,185,108,51,60
1644423361820,136,211,424,202,208,112,53,73
1644423361821,136,211,424,202,208,112,53,73
1644423361828,145,234,463,190,237,150,56,75
1644423361829,145,234,463,190,237,150,56,75
1644423361837,149,213,480,209,265,156,55,76
1644423361844,151,225,453,218,262,163,55,79
1644423361852,147,257,495,217,275,164,57,83
1644423361860,140,245,430,200,265,164,52,72
1644423361865,130,222,383,199,248,123,45,66
1644423361872,128,230,361,170,216,121,43,69
1644423361877,127,224,400,143,214,110,45,65
1644423361878,127,224,400,143,214,110,45,65
1644423361884,125,210,356,138,205,106,45,68
1644423361890,106,205,418,184,187,108,45,60
1644423361896,105,217,450,187,179,113,51,60
1644423361902,121,208,454,186,172,115,54,65
1644423361908,128,218,461,194,178,110,54,72
1644423361914,129,191,455,186,175,118,53,70
1644423361919,128,193,390,154,191,120,57,70
1644423361926,131,180,369,157,213,119,52,70
1644423361931,141,198,421,182,215,113,51,76
1644423361932,141,198,421,182,215,113,51,76
1644423361938,157,213,383,205,213,147,52,76
1644423361944,142,205,364,211,208,145,50,69
1644423361950,151,215,363,205,191,147,46,75
