1644513344956,118,132,36,32,70,112,46,146
1644513344962,118,184,50,39,75,112,47,153
1644513344967,125,186,49,40,79,120,52,171
1644513344968,125,186,49,40,79,120,52,171
1644513344973,106,180,47,41,78,119,54,154
1644513344979,109,169,45,37,68,113,50,163
1644513344985,106,189,47,44,77,112,45,158
1644513344990,99,145,37,43,76,118,47,156
1644513344991,99,145,37,43,76,118,47,156
1644513344996,104,179,40,41,71,118,42,141
1644513344997,104,179,40,41,71,118,42,141
1644513345002,105,198,45,41,67,114,45,137
1644513345003,105,198,45,41,67,114,45,137
1644513345009,98,197,44,40,66,110,48,119
1644513345015,107,188,43,34,62,118,55,134
1644513345016,107,188,43,34,62,118,55,134
1644513345021,113,178,40,32,63,121,55,135
1644513345022,113,178,40,32,63,121,55,135
1644513345028,87,150,38,31,65,125,63,122
1644513345033,101,121,32,30,73,133,64,132
1644513345039,101,145,36,31,73,118,57,135
1644513345045,88,131,35,29,66,124,54,114
1644513345051,88,142,39,27,55,120,52,110
1644513345052,88,142,39,27,55,120,52,110
1644513345057,94,124,37,28,52,108,43,112
1644513345063,74,123,36,27,38,111,47,91
1644513345069,91,122,36,24,40,111,48,97
1644513345075,93,121,35,24,38,96,46,114
1644513345081,84,114,30,21,42,91,46,118
1644513345082,84,114,30,21,42,91,46,118
1644513345087,92,109,28,21,48,94,50,124
1644513345093,103,116,30,29,85,107,54,131
1644513345094,103,116,30,29,85,107,54,131
1644513345099,108,109,30,31,87,121,53,137
1644513345105,109,108,27,31,88,120,52,129
1644513345111,117,101,28,32,87,121,52,133
1644513345116,119,102,28,30,89,131,51,143
1644513345117,119,102,28,30,89,131,51,143
1644513345122,159,109,30,24,66,123,48,181
1644513345128,188,87,29,27,63,104,50,224
1644513345134,205,84,32,29,63,105,50,226
1644513345140,207,85,32,30,64,108,50,223
1644513345145,206,115,34,32,57,95,52,212
1644513345146,206,115,34,32,57,95,52,212
1644513345150,180,103,32,32,48,75,44,199
1644513345151,180,103,32,32,48,75,44,199
1644513345156,149,99,31,28,48,73,42,139
1644513345162,145,104,31,28,60,72,41,146
1644513345163,145,104,31,28,60,72,41,146
1644513345167,144,101,30,27,61,117,46,146
1644513345168,144,101,30,27,61,117,46,146
1644513345174,139,76,29,25,63,121,46,151
1644513345180,138,94,31,24,59,120,46,126
1644513345185,148,97,30,23,62,126,49,133
1644513345186,148,97,30,23,62,126,49,133
1644513345191,166,94,25,23,53,131,50,172
1644513345197,163,99,25,23,59,109,57,178
1644513345202,160,115,26,26,60,105,54,175
1644513345208,158,101,25,26,67,106,53,185
1644513345213,140,98,25,26,68,103,51,185
1644513345214,140,98,25,26,68,103,51,185
1644513345220,147,133,28,29,74,110,58,181
1644513345225,150,130,29,31,67,100,49,167
1644513345231,160,108,26,29,63,96,47,169
1644513345236,179,109,26,29,60,109,47,175
1644513345237,179,109,26,29,60,109,47,175
1644513345241,174,107,25,32,59,114,45,168
1644513345242,174,107,25,32,59,114,45,168
1644513345247,140,78,25,32,51,113,42,153
1644513345252,137,78,23,32,48,128,49,173
1644513345258,131,78,23,31,52,131,51,180
1644513345259,131,78,23,31,52,131,51,180
1644513345264,97,73,23,32,52,123,49,160
1644513345265,97,73,23,32,52,123,49,160
1644513345269,125,71,24,30,47,120,53,164
1644513345270,125,71,24,30,47,120,53,164
1644513345275,135,77,24,27,48,109,51,160
1644513345282,139,82,27,29,57,93,49,145
1644513345287,149,105,31,31,61,96,50,169
1644513345288,149,105,31,31,61,96,50,169
1644513345294,149,109,31,31,59,99,51,171
1644513345299,136,111,31,31,59,92,55,180
1644513345300,136,111,31,31,59,92,55,180
1644513345305,120,93,28,33,57,96,59,163
1644513345309,132,112,29,32,63,119,57,181
1644513345311,132,112,29,32,63,119,57,181
1644513345317,129,97,27,32,74,120,57,174
1644513345321,129,96,28,32,79,117,61,176
1644513345322,129,96,28,32,79,117,61,176
1644513345327,132,100,27,34,80,115,55,182
1644513345328,132,100,27,34,80,115,55,182
1644513345333,133,98,31,32,79,111,47,188
1644513345338,120,99,33,29,68,70,47,168
1644513345339,120,99,33,29,68,70,47,168
1644513345344,108,95,32,30,61,66,47,144
1644513345345,108,95,32,30,61,66,47,144
1644513345349,107,95,32,30,58,63,45,148
1644513345355,111,90,33,28,68,69,46,125
1644513345361,107,90,30,29,71,76,48,118
1644513345362,107,90,30,29,71,76,48,118
1644513345367,106,97,29,32,78,85,44,153
1644513345372,111,110,31,31,72,100,57,156
1644513345373,111,110,31,31,72,100,57,156
1644513345378,112,109,33,32,71,100,56,145
1644513345383,97,109,33,31,65,102,56,140
1644513345384,97,109,33,31,65,102,56,140
1644513345389,102,112,35,32,66,105,56,138
1644513345390,102,112,35,32,66,105,56,138
1644513345395,100,78,30,30,60,101,55,102
1644513345401,95,93,32,31,59,92,47,97
1644513345407,101,100,32,30,66,105,46,110
1644513345412,102,104,33,31,65,109,50,115
1644513345413,102,104,33,31,65,109,50,115
1644513345418,99,101,31,31,62,109,51,111
1644513345419,99,101,31,31,62,109,51,111
1644513345424,98,105,33,32,69,111,53,122
1644513345430,108,72,31,32,68,102,55,125
1644513345436,121,105,32,31,59,89,53,121
1644513345441,128,108,33,31,52,79,48,127
1644513345442,128,108,33,31,52,79,48,127
1644513345448,135,108,31,31,65,72,45,144
1644513345454,135,106,31,40,74,66,45,144
1644513345459,127,105,27,38,74,62,39,142
1644513345465,110,77,26,38,75,75,45,144
1644513345471,99,71,24,39,77,73,44,140
1644513345476,91,73,28,39,67,77,44,117
1644513345477,91,73,28,39,67,77,44,117
1644513345481,121,100,28,27,46,75,46,136
1644513345482,121,100,28,27,46,75,46,136
1644513345487,127,103,28,27,43,80,42,141
1644513345493,136,93,27,29,44,68,36,149
1644513345498,149,91,28,28,44,68,38,158
1644513345499,149,91,28,28,44,68,38,158
1644513345504,148,90,24,30,45,84,40,171
1644513345510,147,73,22,30,44,95,43,182
1644513345511,147,73,22,30,44,95,43,182
1644513345516,150,92,27,31,48,93,44,184
1644513345522,147,95,28,28,47,90,44,173
1644513345527,135,94,28,28,46,108,51,176
1644513345528,135,94,28,28,46,108,51,176
1644513345534,129,94,28,24,49,123,50,164
1644513345539,102,115,31,26,63,114,46,131
1644513345540,102,115,31,26,63,114,46,131
1644513345545,92,103,27,25,61,117,47,131
1644513345551,81,97,26,24,59,120,46,124
1644513345557,81,100,27,23,62,131,42,103
1644513345562,106,117,28,25,66,131,44,130
1644513345567,99,88,24,23,53,135,46,125
1644513345568,99,88,24,23,53,135,46,125
1644513345573,89,89,27,24,51,133,43,112
1644513345574,89,89,27,24,51,133,43,112
1644513345580,88,88,28,24,53,134,42,113
1644513345585,98,84,28,27,65,142,40,130
1644513345586,98,84,28,27,65,142,40,130
1644513345592,151,106,33,32,66,124,51,174
1644513345597,164,104,35,36,71,119,53,185
1644513345604,176,127,35,40,77,117,54,195
1644513345609,183,131,34,42,83,123,58,201
1644513345610,183,131,34,42,83,123,58,201
1644513345615,199,140,36,43,76,93,62,213
1644513345622,157,110,31,48,77,85,53,164
1644513345627,156,132,31,49,77,82,52,153
1644513345633,146,105,28,45,71,81,52,144
1644513345633,146,105,28,45,71,81,52,144
