1644510165442,26,69,80,109,225,132,45,20
1644510165590,25,71,83,133,220,136,33,19
1644510165722,25,85,100,134,170,110,31,18
1644510165848,26,81,103,132,130,80,27,21
1644510165974,24,73,105,130,127,78,25,21
1644510166100,27,82,104,129,126,76,28,23
1644510166225,27,82,107,146,121,62,30,24
1644510166353,26,67,95,175,98,44,30,25
1644510166479,24,66,97,180,84,39,30,22
1644510166606,24,60,132,208,69,34,30,22
1644510166607,24,60,132,208,69,34,30,22
1644510166752,22,43,131,236,51,31,25,22
1644510166878,22,37,131,250,46,28,24,21
1644510167005,24,62,126,269,45,32,23,20
1644510167132,26,75,118,317,51,37,25,22
1644510167258,29,77,78,312,52,38,24,26
1644510167384,29,85,76,305,58,39,28,25
1644510167518,33,91,99,324,75,61,40,30
1644510167656,35,93,99,302,89,68,46,33
1644510167782,42,125,130,256,136,86,49,34
1644510167909,42,132,147,260,147,96,50,33
1644510168034,43,130,176,254,149,98,48,34
1644510168226,42,130,188,222,188,111,41,29
1644510168227,42,130,188,222,188,111,41,29
1644510168419,36,84,175,265,200,111,46,33
1644510168548,40,90,170,270,216,115,47,34
1644510168674,35,74,161,264,219,112,42,34
1644510168801,34,72,159,246,189,88,38,32
1644510168930,35,77,169,261,170,74,35,32
1644510169056,36,82,196,196,139,62,33,28
1644510169183,28,73,182,162,120,54,33,28
1644510169316,29,76,172,155,151,70,34,28
1644510169322,30,82,171,148,177,89,45,32
1644510169328,29,83,184,142,176,92,49,37
1644510169334,28,77,135,151,173,89,48,37
1644510169339,30,75,162,158,215,97,49,37
1644510169345,31,70,170,169,218,95,49,37
1644510169350,33,62,183,169,234,82,39,34
1644510169356,34,65,188,153,240,91,48,40
1644510169361,34,71,214,146,248,93,53,43
1644510169367,43,106,300,190,222,95,57,49
1644510169372,44,109,302,215,258,112,60,51
1644510169378,42,112,299,220,232,111,61,51
1644510169383,40,102,284,214,224,102,51,42
1644510169389,40,98,269,246,218,100,48,40
1644510169395,29,65,204,249,228,97,46,32
1644510169400,26,62,210,296,159,70,44,30
1644510169406,26,55,206,304,145,68,47,29
1644510169412,27,52,206,307,148,69,48,26
1644510169417,32,53,214,301,146,73,51,37
1644510169423,34,42,155,286,113,63,51,43
1644510169429,44,41,155,234,135,66,57,56
1644510169434,46,68,147,223,135,65,60,65
1644510169440,52,118,158,235,135,65,61,70
1644510169445,50,120,149,248,153,69,58,66
1644510169451,48,122,141,306,160,69,55,68
1644510169457,43,122,116,330,175,74,51,62
1644510169462,46,114,117,329,171,75,45,55
1644510169465,40,67,93,349,179,76,44,52
1644510169471,44,65,100,388,174,72,44,55
1644510169476,44,60,115,339,163,73,44,49
1644510169479,43,81,161,367,140,71,44,46
1644510169484,43,81,164,432,162,75,49,51
1644510169491,45,79,160,432,157,82,47,49
1644510169499,48,65,118,534,166,79,44,52
1644510169504,46,68,126,562,170,79,37,47
1644510169511,36,64,121,531,216,80,37,45
1644510169515,36,63,101,484,203,85,45,48
1644510169523,38,48,99,314,206,96,55,56
1644510169528,40,63,133,367,178,96,56,56
1644510169531,41,76,140,396,152,91,56,56
1644510169535,37,77,140,416,153,83,47,48
1644510169537,41,73,131,414,122,72,48,48
1644510169538,41,73,131,414,122,72,48,48
1644510169543,40,73,129,421,118,63,45,40
1644510169550,41,61,89,473,139,73,46,39
1644510169553,50,65,99,487,142,72,50,47
1644510169558,46,65,95,511,145,70,43,46
1644510169560,43,65,96,536,142,69,38,47
1644510169565,43,89,92,458,151,68,39,50
1644510169570,45,97,101,512,148,67,37,52
1644510169575,37,97,89,462,135,63,33,44
1644510169579,36,98,92,454,148,63,36,44
1644510169585,37,97,98,474,150,68,37,43
1644510169590,43,78,100,482,124,63,40,44
1644510169595,40,59,93,441,128,62,38,39
1644510169599,40,73,100,453,130,66,39,38
1644510169604,39,80,102,419,147,77,38,34
1644510169608,40,82,103,380,166,80,41,37
1644510169614,30,76,88,299,165,80,37,27
1644510169619,28,77,84,264,160,79,39,29
1644510169624,30,59,80,303,171,84,39,32
1644510169629,31,63,82,338,145,77,40,33
1644510169634,32,62,69,289,114,68,40,32
1644510169638,31,62,73,308,106,59,37,34
1644510169639,31,62,73,308,106,59,37,34
1644510169644,34,59,69,310,112,63,37,34
1644510169649,33,58,61,257,96,57,37,35
1644510169654,31,37,49,244,102,61,37,36
1644510169658,33,56,55,250,97,59,34,36
1644510169663,33,58,66,277,91,62,34,37
1644510169669,29,58,71,276,105,59,31,36
1644510169674,31,59,73,283,99,54,30,35
1644510169679,32,61,75,265,85,44,29,34
1644510169684,29,43,72,266,85,45,29,32
1644510169688,28,54,60,224,82,39,27,30
1644510169693,28,66,57,204,68,42,28,29
1644510169698,23,70,56,184,73,42,26,24
1644510169703,26,69,55,171,75,47,27,28
1644510169708,27,69,76,162,96,48,27,29
1644510169713,32,66,97,199,122,58,29,32
1644510169718,35,60,101,238,138,59,31,35
1644510169723,35,58,103,239,134,57,31,35
1644510169725,32,58,105,231,133,57,28,30
1644510169733,31,53,71,203,129,48,31,29
1644510169738,28,51,64,155,114,45,33,27
1644510169743,28,63,61,200,121,53,33,27
1644510169749,29,64,48,201,117,52,33,24
1644510169755,24,58,44,208,84,50,30,28
1644510169757,29,80,58,224,111,59,29,29
1644510169758,29,80,58,224,111,59,29,29
1644510169763,32,73,66,212,116,57,31,32
1644510169768,31,74,69,220,117,60,31,33
1644510169772,31,75,71,219,120,60,31,32
1644510169777,31,75,68,187,117,58,29,27
1644510169782,28,68,61,225,98,47,26,28
1644510169787,24,66,55,205,99,49,25,26
1644510169792,27,67,54,265,103,50,27,26
1644510169796,27,66,54,266,102,52,26,27
1644510169801,28,83,54,274,104,55,26,26
1644510169802,28,83,54,274,104,55,26,26
1644510169806,26,66,46,249,104,58,28,27
1644510169811,26,65,53,243,109,57,30,30
1644510169816,25,62,54,190,104,50,30,29
1644510169820,25,66,53,190,109,51,29,29
1644510169821,25,66,53,190,109,51,29,29
1644510169826,25,62,54,186,111,50,29,30
1644510169831,26,66,51,162,94,47,27,28
1644510169832,26,66,51,162,94,47,27,28
1644510169838,25,64,63,180,119,59,25,26
1644510169843,31,70,92,333,180,95,37,34
1644510169849,31,66,98,362,183,97,41,35
1644510169855,29,69,98,362,184,99,41,35
1644510169860,28,65,105,371,187,100,39,33
1644510169866,30,67,102,389,161,92,41,32
1644510169872,26,66,83,267,91,54,29,29
1644510169877,25,65,80,284,86,47,24,27
1644510169883,27,41,81,285,95,47,29,31
1644510169889,27,58,75,286,111,49,30,32
1644510169894,26,58,81,269,110,47,29,31
1644510169900,23,55,93,285,109,46,29,27
1644510169906,25,55,90,229,102,46,30,31
1644510169908,23,56,90,222,89,40,28,27
1644510169917,25,54,89,219,71,49,28,29
1644510169920,26,54,80,227,70,49,28,28
1644510169926,25,54,80,230,68,48,26,26
1644510169934,25,52,75,208,58,41,24,24
1644510169942,24,56,57,180,91,47,27,24
1644510169945,25,57,64,207,104,56,30,24
1644510169951,24,59,62,206,103,57,29,24
1644510169962,23,57,52,190,95,52,28,24
1644510169973,24,58,64,181,100,39,23,24
1644510169979,26,59,63,185,105,40,23,26
1644510169987,29,68,91,217,104,39,25,28
1644510169993,30,53,102,207,107,40,27,29
1644510169998,31,53,103,209,93,42,24,29
1644510170007,29,74,98,173,89,42,26,30
1644510170012,26,62,74,150,92,42,25,27
1644510170018,24,65,47,126,95,44,24,28
1644510170023,22,66,77,160,175,68,29,29
1644510170032,22,54,87,169,191,74,32,34
1644510170043,25,55,84,157,138,61,26,30
1644510170049,25,72,81,146,120,56,22,29
1644510170055,24,65,78,162,128,55,22,25
1644510170063,21,63,81,156,126,56,19,26
1644510170071,22,60,54,151,98,42,22,24
1644510170077,22,57,60,148,89,41,21,24
1644510170083,27,71,65,152,81,45,25,26
