1644510284921,24,70,89,55,206,118,38,20
1644510285060,22,53,92,51,152,117,41,21
1644510285197,25,54,91,45,92,103,39,22
1644510285341,26,54,86,44,85,100,39,21
1644510285479,25,51,75,40,73,98,32,22
1644510285619,27,46,71,34,58,106,33,23
1644510285752,27,48,53,32,53,103,31,21
1644510285880,25,47,57,29,62,107,36,22
1644510286023,25,47,50,29,67,114,43,23
1644510286209,27,45,48,38,71,99,44,23
1644510286446,24,37,81,37,71,99,49,24
1644510286743,24,32,89,39,99,104,48,24
1644510287027,28,35,89,41,97,109,44,24
1644510287028,28,35,89,41,97,109,44,24
1644510287308,27,31,89,49,107,100,36,30
1644510287500,26,26,89,45,110,113,35,31
1644510287671,28,27,62,59,110,116,33,31
1644510287672,28,27,62,59,110,116,33,31
1644510287804,28,29,50,69,92,106,41,35
1644510287934,25,25,43,71,83,106,47,38
1644510288067,30,55,46,69,68,132,49,43
1644510288199,31,57,49,76,75,131,51,45
1644510288327,30,57,62,67,80,129,50,45
1644510288454,30,62,66,56,83,137,51,42
1644510288578,29,80,68,53,87,148,50,40
1644510288647,23,66,66,48,88,133,48,28
1644510288653,21,67,68,34,83,126,47,24
1644510288658,19,69,61,35,87,125,48,22
1644510288663,26,72,69,39,109,130,47,24
1644510288664,26,72,69,39,109,130,47,24
1644510288670,28,58,68,40,112,119,46,26
1644510288675,29,60,75,47,116,107,45,27
1644510288676,29,60,75,47,116,107,45,27
1644510288680,29,57,79,47,115,106,46,27
1644510288681,29,57,79,47,115,106,46,27
1644510288685,33,66,82,48,109,103,44,28
1644510288691,30,63,73,44,123,111,39,27
1644510288696,27,60,73,42,121,106,34,25
1644510288702,26,58,65,38,121,109,33,23
1644510288707,26,68,74,41,120,108,35,22
1644510288708,26,68,74,41,120,108,35,22
1644510288712,22,67,66,38,118,109,34,24
1644510288718,20,61,65,36,70,94,38,23
1644510288723,21,59,64,37,69,81,39,24
1644510288728,21,60,62,37,62,77,41,27
1644510288733,19,50,42,33,58,84,40,27
1644510288739,19,56,46,32,62,90,39,25
1644510288744,22,58,52,44,65,95,35,28
1644510288745,22,58,52,44,65,95,35,28
1644510288750,22,67,62,45,68,97,34,26
1644510288754,23,74,65,47,128,102,40,25
1644510288759,26,80,66,46,149,104,42,26
1644510288764,25,68,62,46,159,106,43,24
1644510288770,23,73,60,39,158,105,42,24
1644510288775,25,82,77,41,159,112,43,24
1644510288781,26,83,97,45,132,114,45,23
1644510288785,25,79,97,46,112,109,44,23
1644510288786,25,79,97,46,112,109,44,23
1644510288790,28,83,101,58,105,115,46,25
1644510288791,28,83,101,58,105,115,46,25
1644510288795,29,84,100,56,104,116,45,26
1644510288796,29,84,100,56,104,116,45,26
1644510288801,26,69,80,55,96,113,48,28
1644510288807,26,58,57,49,73,123,43,28
1644510288812,25,55,61,49,67,125,40,25
1644510288817,22,48,55,44,76,116,40,26
1644510288818,22,48,55,44,76,116,40,26
1644510288822,20,36,59,43,103,115,41,25
1644510288828,22,53,61,41,108,122,40,24
1644510288833,19,55,64,41,110,110,37,24
1644510288838,25,68,95,41,142,113,42,29
1644510288843,25,78,97,34,136,119,45,27
1644510288848,29,77,95,36,118,115,44,28
1644510288853,29,67,96,37,120,105,43,26
1644510288859,30,66,93,39,118,104,44,30
1644510288863,27,71,65,39,89,96,41,27
1644510288864,27,71,65,39,89,96,41,27
1644510288869,28,64,79,40,81,83,37,27
1644510288874,26,65,88,43,84,90,42,28
1644510288875,26,65,88,43,84,90,42,28
1644510288880,26,63,85,43,78,96,42,29
1644510288885,24,63,83,49,82,102,41,25
1644510288886,24,63,83,49,82,102,41,25
1644510288890,25,61,82,48,71,112,43,23
1644510288896,23,60,67,47,76,121,51,22
1644510288902,22,59,58,42,74,117,52,21
1644510288906,21,61,62,55,76,112,56,20
1644510288912,27,85,80,51,78,116,58,23
1644510288917,26,77,78,51,86,121,59,25
1644510288922,27,85,90,59,111,118,50,25
1644510288927,30,86,94,64,111,120,49,26
1644510288932,30,86,94,54,109,123,45,27
1644510288936,26,61,86,50,104,121,42,25
1644510288937,26,61,86,50,104,121,42,25
1644510288942,27,63,94,53,128,109,38,26
1644510288947,26,65,83,43,114,98,41,26
1644510288952,22,67,75,38,118,90,36,26
1644510288953,22,67,75,38,118,90,36,26
1644510288957,23,69,77,38,119,96,35,27
1644510288963,24,68,73,43,124,84,39,28
1644510288967,23,80,60,45,106,118,51,27
1644510288973,23,69,57,47,101,132,52,27
1644510288978,25,65,60,54,119,147,57,27
1644510288983,25,63,54,55,124,148,64,29
1644510288984,25,63,54,55,124,148,64,29
1644510288988,26,74,63,53,119,160,66,28
1644510288993,24,64,66,51,107,145,59,28
1644510288998,28,66,69,58,130,146,60,29
1644510288999,28,66,69,58,130,146,60,29
1644510289004,27,66,71,53,108,140,59,28
1644510289005,27,66,71,53,108,140,59,28
1644510289010,26,74,73,51,98,133,51,25
1644510289014,25,64,64,51,101,126,52,26
1644510289020,27,54,77,71,105,126,49,25
1644510289025,22,52,75,64,77,127,47,25
1644510289029,23,62,75,65,92,125,42,23
1644510289034,24,50,73,67,100,130,45,26
1644510289039,25,52,69,65,96,124,35,26
1644510289045,25,57,53,39,98,118,35,67
