1647183968429,17,19,19,18,23,23,19,17
1647183968558,17,20,20,17,28,26,20,16
1647183968685,18,19,18,17,29,24,20,15
1647183968812,18,21,20,17,27,24,21,16
1647183968940,19,22,19,17,27,23,22,17
1647183969068,20,20,21,18,26,22,22,17
1647183969196,20,21,20,20,27,19,22,18
1647183969331,18,21,19,21,25,21,22,18
1647183969470,19,19,19,21,26,20,20,18
1647183969597,19,20,21,22,28,23,21,17
1647183969723,19,20,21,24,29,25,22,17
1647183969852,20,19,22,21,32,33,23,19
1647183969979,20,18,24,23,39,39,24,20
1647183970106,20,19,24,25,43,46,26,19
1647183970232,20,20,23,26,65,53,23,20
1647183970233,20,20,23,26,65,53,23,20
1647183970364,19,20,24,48,110,68,27,21
1647183970509,19,22,27,57,151,113,41,22
1647183970658,22,25,29,91,188,131,49,24
1647183970807,23,28,37,98,203,155,56,26
1647183970808,23,28,37,98,203,155,56,26
1647183970948,26,29,39,138,219,163,60,30
1647183971077,31,31,47,194,270,166,60,31
1647183971204,123,35,57,321,360,190,66,37
1647183971341,194,60,82,435,396,201,67,81
1647183971488,237,80,93,571,432,187,181,127
1647183971616,245,92,116,728,484,215,381,201
1647183971742,377,150,142,815,636,227,431,249
1647183971868,477,163,148,828,632,196,454,266
1647183971995,641,294,152,859,724,189,465,273
1647183971996,641,294,152,859,724,189,465,273
1647183972122,683,309,178,919,777,230,488,285
1647183972256,751,418,188,839,846,203,385,275
1647183972257,751,418,188,839,846,203,385,275
1647183972334,778,413,191,796,821,219,358,276
1647183972340,800,498,227,839,823,236,378,302
1647183972341,800,498,227,839,823,236,378,302
1647183972349,862,457,234,911,833,238,391,335
1647183972355,876,472,219,809,796,222,362,329
1647183972361,830,385,204,847,703,230,342,305
1647183972366,783,375,183,848,712,216,320,272
1647183972372,736,274,145,802,747,202,268,259
1647183972377,515,236,121,639,702,195,253,205
1647183972383,508,190,131,698,787,193,293,249
1647183972389,515,194,128,662,855,195,322,263
1647183972395,497,237,134,629,896,229,410,297
1647183972400,468,226,126,584,972,265,506,301
1647183972406,488,253,153,613,1039,288,513,301
1647183972409,415,270,157,624,1056,298,512,295
1647183972415,425,273,253,588,1058,308,549,316
1647183972420,409,256,287,632,1077,276,574,310
1647183972426,483,263,291,682,1031,252,517,323
1647183972432,457,257,312,703,1044,257,607,366
1647183972437,444,253,310,603,992,229,593,372
1647183972440,486,271,241,619,1007,206,564,368
1647183972446,482,272,215,600,957,218,538,373
1647183972452,388,276,224,570,955,230,531,363
1647183972457,370,263,173,528,874,205,433,327
1647183972460,423,262,172,515,947,211,399,287
1647183972465,325,237,175,462,947,219,367,256
1647183972468,322,218,153,473,954,208,280,220
1647183972474,341,202,132,459,924,187,287,192
1647183972480,361,240,130,420,964,174,306,185
1647183972486,420,237,110,440,909,173,321,178
1647183972491,433,231,95,452,889,183,319,171
1647183972500,442,226,85,358,864,201,313,165
1647183972506,446,183,88,342,901,216,275,160
1647183972512,317,154,98,307,1003,214,298,181
1647183972515,304,150,101,284,977,208,339,201
1647183972521,289,126,112,454,924,192,356,315
1647183972527,322,132,129,503,946,188,347,331
1647183972532,279,122,132,536,923,182,357,330
1647183972538,303,138,133,615,780,204,374,322
1647183972544,326,158,135,637,797,231,358,312
1647183972549,275,158,133,545,864,247,362,196
1647183972555,281,154,125,510,962,254,362,166
1647183972561,296,161,125,519,906,247,359,160
1647183972567,300,142,111,441,883,225,321,146
1647183972573,318,114,108,417,958,200,310,156
1647183972578,332,122,96,395,892,168,330,158
1647183972584,293,121,84,491,789,165,346,167
1647183972590,292,116,74,475,800,167,340,171
1647183972595,266,134,93,466,836,173,333,172
1647183972601,209,139,97,471,837,164,344,182
1647183972607,258,140,118,497,906,164,302,173
1647183972612,252,130,117,380,878,157,260,160
1647183972618,240,128,127,366,950,150,249,152
1647183972624,289,110,116,359,944,150,251,152
1647183972629,299,114,119,370,832,157,252,131
1647183972635,246,101,103,347,814,166,246,124
1647183972641,298,127,109,367,872,167,264,167
1647183972647,350,121,98,422,749,173,268,345
1647183972653,359,130,103,438,810,167,260,356
1647183972659,357,123,94,448,841,147,241,370
1647183972664,381,134,85,439,770,134,244,377
1647183972665,381,134,85,439,770,134,244,377
1647183972670,344,110,81,437,756,126,262,363
1647183972671,344,110,81,437,756,126,262,363
1647183972676,290,105,75,362,756,109,255,204
1647183972682,231,97,71,358,687,112,260,188
1647183972688,217,92,73,331,684,134,255,159
1647183972694,164,74,84,338,694,170,284,162
1647183972697,163,72,84,361,739,191,266,156
1647183972705,170,80,90,353,735,204,265,145
1647183972715,183,90,81,350,851,180,211,114
1647183972720,221,119,79,318,796,164,222,124
1647183972729,215,116,75,323,817,160,203,126
1647183972740,238,123,76,328,733,145,239,135
1647183972750,334,134,81,385,744,142,181,112
1647183972755,340,147,80,437,786,154,218,132
1647183972764,375,148,79,412,740,151,178,113
1647183972769,370,154,74,376,692,141,192,141
1647183972781,285,122,69,333,634,127,154,138
1647183972786,196,99,68,319,690,128,148,134
1647183972792,186,87,70,323,651,119,124,102
1647183972798,163,79,70,373,663,111,119,70
1647183972803,164,72,78,332,639,112,117,71
1647183972809,179,78,77,314,692,117,108,90
1647183972814,206,96,80,294,735,114,103,108
1647183972820,233,110,90,289,807,128,127,126
1647183972825,251,117,98,226,801,124,130,133
1647183972831,262,118,93,235,751,118,141,130
1647183972837,261,116,91,252,773,119,151,120
1647183972843,258,107,82,262,681,116,138,101
1647183972848,242,94,69,281,618,104,124,95
1647183972854,241,87,57,267,606,109,129,85
1647183972860,202,81,61,253,687,123,114,85
1647183972866,206,81,61,257,669,131,113,92
1647183972871,226,83,65,256,666,124,118,93
1647183972872,226,83,65,256,666,124,118,93
1647183972877,225,78,64,226,642,121,109,77
1647183972883,200,78,61,235,619,116,98,77
1647183972888,211,75,50,232,503,89,96,76
1647183972894,198,75,51,231,521,83,78,61
1647183972900,145,66,61,208,557,90,70,76
1647183972905,128,70,64,307,637,102,76,77
1647183972911,151,83,67,329,708,106,79,81
1647183972916,135,85,71,362,727,114,85,100
1647183972922,162,85,69,352,651,101,92,103
1647183972928,169,89,60,352,610,96,91,88
1647183972933,216,97,66,291,577,92,89,86
1647183972934,216,97,66,291,577,92,89,86
1647183972940,208,87,63,275,497,88,83,84
1647183972945,210,89,67,229,537,85,78,65
1647183972951,201,87,66,226,562,95,85,69
1647183972957,205,85,62,218,571,93,88,75
1647183972963,184,91,58,192,633,99,82,76
1647183972968,190,91,57,169,614,96,80,71
1647183972974,192,89,56,208,569,94,80,66
1647183972979,196,87,55,240,540,89,70,60
1647183972985,206,90,54,269,502,85,61,53
1647183972991,190,75,52,274,365,81,63,53
1647183972996,172,68,54,283,366,81,64,55
1647183973002,190,72,54,262,428,76,66,56
1647183973007,173,71,56,290,396,68,56,48
1647183973013,165,74,60,265,507,89,67,50
1647183973019,161,71,57,272,500,74,65,46
1647183973025,186,74,59,274,604,116,72,49
1647183973029,160,68,53,265,540,114,62,44
1647183973030,160,68,53,265,540,114,62,44
1647183973036,187,77,56,232,550,116,71,45
1647183973042,193,76,54,233,482,101,62,43
1647183973047,207,77,55,225,476,106,101,67
1647183973053,198,81,53,223,353,61,107,71
1647183973058,204,83,61,264,369,73,115,77
1647183973064,176,76,56,247,385,70,111,78
1647183973070,159,64,53,243,365,73,112,77
1647183973075,150,85,55,238,470,76,84,64
1647183973081,131,82,56,254,503,83,69,57
1647183973087,128,84,49,218,487,78,55,50
1647183973092,155,86,54,221,558,89,62,48
1647183973098,166,90,58,253,578,89,62,50
1647183973104,163,73,60,274,491,84,54,50
1647183973109,161,77,59,242,442,74,57,48
1647183973115,156,72,59,248,468,70,56,48
1647183973121,130,71,62,256,377,61,46,49
1647183973126,144,65,60,258,428,68,43,52
1647183973132,152,64,54,256,482,67,41,42
1647183973138,179,87,62,272,476,75,46,45
1647183973143,178,89,62,268,450,79,48,47
1647183973149,190,93,61,271,432,76,51,54
1647183973155,172,95,60,241,385,78,50,48
1647183973160,198,104,57,246,349,80,51,50
1647183973166,178,81,47,229,358,75,49,47
1647183973171,207,81,45,220,415,72,53,54
1647183973177,195,79,42,208,455,80,52,45
1647183973183,203,83,44,238,431,72,58,46
1647183973188,152,68,45,213,398,66,56,46
1647183973194,147,80,46,266,400,68,52,49
1647183973200,118,76,49,272,340,68,48,38
1647183973205,174,72,48,273,285,60,168,77
1647183973211,165,65,48,246,262,62,224,101
1647183973217,179,70,49,238,257,63,238,105
1647183973223,182,69,50,191,270,61,242,110
1647183973228,176,69,47,189,281,61,246,111
1647183973234,131,67,49,154,338,63,186,89
1647183973240,156,77,47,198,340,59,111,59
1647183973245,155,77,50,198,353,65,82,52
1647183973251,164,66,50,208,345,66,74,43
1647183973257,168,70,50,204,349,66,58,44
1647183973262,164,79,44,212,287,70,61,48
1647183973268,140,72,42,197,309,69,56,47
1647183973276,153,72,39,201,298,62,70,48
1647183973282,150,66,41,194,292,61,68,69
1647183973288,141,56,43,199,305,54,64,75
1647183973291,137,54,44,179,317,66,68,75
1647183973295,112,54,45,166,322,66,68,76
1647183973301,103,51,41,168,325,64,46,76
1647183973302,103,51,41,168,325,64,46,76
1647183973305,97,66,39,199,325,62,47,56
1647183973310,156,67,36,190,341,58,50,44
1647183973316,176,66,36,193,357,46,50,53
1647183973319,186,69,38,207,394,47,50,49
1647183973325,201,81,45,243,389,51,53,68
1647183973330,201,71,51,235,387,61,57,70
1647183973336,162,75,51,248,363,65,52,75
1647183973336,162,75,51,248,363,65,52,75
